FECHA,Horas,O3,NO2,CO,SO2,PM-10,PM-2.5,Fecha,PM.10,PM.2.5,Categoria_O3,Categoria_NO2,Categoria_CO,Categoria_SO2,Categoria_PM.10,Categoria_PM.2.5
NA,15:00:00,34,6,12.146,4,NA,NA,29/01/2024,65,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,31,6,12.146,4,NA,NA,29/01/2024,65,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,28,7,12.146,4,NA,NA,29/01/2024,64,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,24,9,12.146,4,NA,NA,29/01/2024,60,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,15,15,12.146,4,NA,NA,29/01/2024,57,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,9,19,12.146,4,NA,NA,29/01/2024,55,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,4,62,12.146,4,NA,NA,29/01/2024,55,75.733,Buena,Regular,Buena,Buena,Regular,Regular
NA,22:00:00,4,18,12.146,4,NA,NA,29/01/2024,55,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,23:00:00,1,20,12.146,4,NA,NA,29/01/2024,57,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,00:00:00,1,18,12.146,4,NA,NA,30/01/2024,58,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,3,16,12.146,4,NA,NA,30/01/2024,61,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,1,16,12.146,4,NA,NA,30/01/2024,64,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,3,13,12.146,4,NA,NA,30/01/2024,65,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,4,10,12.146,4,NA,NA,30/01/2024,65,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,2,13,12.146,4,NA,NA,30/01/2024,67,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,06:00:00,5,12,12.146,4,NA,NA,30/01/2024,67,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,07:00:00,1,16,12.146,4,NA,NA,30/01/2024,70,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,1,16,12.146,4,NA,NA,30/01/2024,76,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,1,16,12.146,4,NA,NA,30/01/2024,77,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,10:00:00,4,18,12.146,4,NA,NA,30/01/2024,77,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,11:00:00,9,20,12.146,4,NA,NA,30/01/2024,80,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,12:00:00,21,10,12.146,4,NA,NA,30/01/2024,81,87,Buena,Buena,Buena,Buena,Regular,Regular
NA,13:00:00,29,4,12.146,4,NA,NA,30/01/2024,81,87,Buena,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,33,4,12.146,4,NA,NA,30/01/2024,80,87,Buena,Buena,Buena,Buena,Regular,Regular
NA,15:00:00,36,6,12.146,4,NA,NA,30/01/2024,77,85,Buena,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,39,5,12.146,4,NA,NA,30/01/2024,78,85,Buena,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,38,5,12.146,4,NA,NA,30/01/2024,78,87,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,34,7,12.146,4,NA,NA,30/01/2024,78,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,30,13,12.146,4,NA,NA,30/01/2024,78,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,24,19,12.146,4,NA,NA,30/01/2024,80,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,6,65,12.146,4,NA,NA,30/01/2024,78,90,Buena,Regular,Buena,Buena,Regular,Regular
NA,22:00:00,4,19,12.146,4,NA,NA,30/01/2024,78,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,23:00:00,10,11,6,4,NA,NA,30/01/2024,77,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,00:00:00,6,13,6,4,NA,NA,31/01/2024,77,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,3,15,6,4,NA,NA,31/01/2024,77,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,2,17,6,4,NA,NA,31/01/2024,77,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,3,13,6,4,NA,NA,31/01/2024,78,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,1,15,6,4,NA,NA,31/01/2024,78,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,4,12,5,4,NA,NA,31/01/2024,77,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,06:00:00,1,13,4,4,NA,NA,31/01/2024,77,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,07:00:00,1,14,5,4,NA,NA,31/01/2024,76,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,1,14,6,4,NA,NA,31/01/2024,74,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,1,17,7,4,NA,NA,31/01/2024,76,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,10:00:00,2,67,8,4,NA,NA,31/01/2024,76,91,Buena,Regular,Buena,Buena,Regular,Regular
NA,11:00:00,6,69,9,6,NA,NA,31/01/2024,78,91,Buena,Regular,Buena,Buena,Regular,Regular
NA,12:00:00,16,61,10,6,NA,NA,31/01/2024,80,91,Buena,Regular,Buena,Buena,Regular,Regular
NA,13:00:00,26,14,10,6,NA,NA,31/01/2024,81,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,36,11,10,6,NA,NA,31/01/2024,83,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,15:00:00,38,6,10,6,NA,NA,31/01/2024,84,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,34,4,8,6,NA,NA,31/01/2024,83,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,33,4,7,6,NA,NA,31/01/2024,81,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,29,5,5,6,NA,NA,31/01/2024,81,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,21,10,4,6,NA,NA,31/01/2024,81,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,10,19,4,6,NA,NA,31/01/2024,80,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,4,62,4,6,NA,NA,31/01/2024,80,88,Buena,Regular,Buena,Buena,Regular,Regular
NA,22:00:00,8,19,4,6,NA,NA,31/01/2024,81,87,Buena,Buena,Buena,Buena,Regular,Regular
NA,23:00:00,10,16,5,6,NA,NA,31/01/2024,83,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,00:00:00,8,16,5,6,NA,NA,01/02/2024,83,88,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,4,18,5,6,NA,NA,01/02/2024,83,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,1,20,6,6,NA,NA,01/02/2024,83,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,1,18,6,6,NA,NA,01/02/2024,84,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,1,16,6,6,NA,NA,01/02/2024,84,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,1,15,6,6,NA,NA,01/02/2024,87,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,06:00:00,23.31,14,6,6,NA,NA,01/02/2024,88,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,07:00:00,1,13,6,4,NA,NA,01/02/2024,88,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,1,14,7,6,NA,NA,01/02/2024,96,96,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,2,16,8,6,NA,NA,01/02/2024,96,96,Buena,Buena,Buena,Buena,Regular,Regular
NA,10:00:00,6,20,8,6,NA,NA,01/02/2024,94,96,Buena,Buena,Buena,Buena,Regular,Regular
NA,11:00:00,20,13,8,6,NA,NA,01/02/2024,91,96,Buena,Buena,Buena,Buena,Regular,Regular
NA,12:00:00,28,11,8,6,NA,NA,01/02/2024,90,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,13:00:00,36,6,7,6,NA,NA,01/02/2024,91,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,44,5,7,6,NA,NA,01/02/2024,91,94,Buena,Buena,Buena,Buena,Regular,Regular
NA,15:00:00,41,4,6,6,NA,NA,01/02/2024,91,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,33,4,5,6,NA,NA,01/02/2024,91,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,27,4,4,6,NA,NA,01/02/2024,93,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,26,6,3,6,NA,NA,01/02/2024,91,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,24,7,3,6,NA,NA,01/02/2024,91,93,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,21,6,3,6,NA,NA,01/02/2024,91,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,19,7,3,6,NA,NA,01/02/2024,88,90,Buena,Buena,Buena,Buena,Regular,Regular
NA,22:00:00,17,8,3,4,NA,NA,01/02/2024,84,87,Buena,Buena,Buena,Buena,Regular,Regular
NA,23:00:00,21,6,3,4,NA,NA,01/02/2024,81,85,Buena,Buena,Buena,Buena,Regular,Regular
NA,00:00:00,23,5,3,4,NA,NA,02/02/2024,80,84,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,16,10,3,4,NA,NA,02/02/2024,78,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,6,15,3,4,NA,NA,02/02/2024,78,79,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,1,18,3,4,NA,NA,02/02/2024,77,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,1,17,4,4,NA,NA,02/02/2024,78,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,1,16,4,4,NA,NA,02/02/2024,77,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,06:00:00,1,15,4,4,NA,NA,02/02/2024,77,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,07:00:00,1,14,5,4,NA,NA,02/02/2024,77,79,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,1,14,5,4,NA,NA,02/02/2024,70,78,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,3,16,6,4,NA,NA,02/02/2024,67,78,Buena,Buena,Buena,Buena,Regular,Regular
NA,10:00:00,9,18,7,4,NA,NA,02/02/2024,65,78,Buena,Buena,Buena,Buena,Regular,Regular
NA,11:00:00,21,10,7,4,NA,NA,02/02/2024,65,78,Buena,Buena,Buena,Buena,Regular,Regular
NA,12:00:00,27,6,6,4,NA,NA,02/02/2024,64,79,Buena,Buena,Buena,Buena,Regular,Regular
NA,13:00:00,28,3,6,4,NA,NA,02/02/2024,61,78,Buena,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,28,3,5,4,NA,NA,02/02/2024,60,78,Buena,Buena,Buena,Buena,Regular,Regular
NA,15:00:00,28,3,5,4,NA,NA,02/02/2024,60,79,Buena,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,29,3,4,4,NA,NA,02/02/2024,60,79,Buena,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,28,3,3,4,NA,NA,02/02/2024,61,79,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,26,4,2,4,NA,NA,02/02/2024,63,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,24,5,1,4,NA,NA,02/02/2024,63,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,21,6,1,4,NA,NA,02/02/2024,63,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,19,7,2,4,NA,NA,02/02/2024,63,81,Buena,Buena,Buena,Buena,Regular,Regular
NA,22:00:00,19,6,2,4,NA,NA,02/02/2024,63,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,23:00:00,19,5,2,4,NA,NA,02/02/2024,63,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,00:00:00,21,3,2,4,NA,NA,03/02/2024,61,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,22,2,2,4,NA,NA,03/02/2024,61,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,23,1,2,4,NA,NA,03/02/2024,60,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,22,1,1,4,NA,NA,03/02/2024,55,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,21,2,1,4,NA,NA,03/02/2024,52,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,21,2,1,4,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,06:00:00,21,2,1,4,NA,NA,03/02/2024,43,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,07:00:00,20,3,1,2,NA,NA,03/02/2024,40,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,08:00:00,17,5,1,2,NA,NA,03/02/2024,38,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,09:00:00,18,4,1,2,NA,NA,03/02/2024,35,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,10:00:00,19,3,1,2,NA,NA,03/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,11:00:00,21,3,1,2,NA,NA,03/02/2024,33,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,12:00:00,26,2,1,2,NA,NA,03/02/2024,33,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,13:00:00,27,2,1,2,NA,NA,03/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,14:00:00,29,2,1,2,NA,NA,03/02/2024,39,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,15:00:00,30,2,1,2,NA,NA,03/02/2024,41,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,16:00:00,30,2,1,2,NA,NA,03/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,17:00:00,30,3,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,18:00:00,29,3,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,19:00:00,27,3,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,20:00:00,26,3,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,21:00:00,26,3,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,22:00:00,26,3,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,23:00:00,24,4,1,2,NA,NA,03/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,00:00:00,27,2,1,2,NA,NA,04/02/2024,51,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,26,2,1,2,NA,NA,04/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,02:00:00,24,2,1,2,NA,NA,04/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,03:00:00,19,5,1,2,NA,NA,04/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,04:00:00,16,7,1,2,NA,NA,04/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,05:00:00,12,9,1,2,NA,NA,04/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,06:00:00,1,14,2,2,NA,NA,04/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,07:00:00,1,15,2,2,NA,NA,04/02/2024,52,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,3,14,3,2,NA,NA,04/02/2024,54,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,6,13,3,2,NA,NA,04/02/2024,55,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,10:00:00,14,12,4,2,NA,NA,04/02/2024,57,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,11:00:00,24,6,4,2,NA,NA,04/02/2024,57,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,12:00:00,31,7,4,2,NA,NA,04/02/2024,55,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,13:00:00,40,6,4,2,NA,NA,04/02/2024,52,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,44,5,4,4,NA,NA,04/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,15:00:00,51,4,3,4,NA,NA,04/02/2024,40,75.733,Regular,Buena,Buena,Buena,Buena,Regular
NA,16:00:00,43,3,3,4,NA,NA,04/02/2024,38,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,17:00:00,39,3,2,4,NA,NA,04/02/2024,35,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,18:00:00,36,3,2,4,NA,NA,04/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,19:00:00,33,4,2,4,NA,NA,04/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,20:00:00,22,10,2,4,NA,NA,04/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,21:00:00,2,67,4,4,NA,NA,04/02/2024,35,75.733,Buena,Regular,Buena,Buena,Buena,Regular
NA,22:00:00,1,68,7,4,NA,NA,04/02/2024,38,75.733,Buena,Regular,Buena,Buena,Buena,Regular
NA,23:00:00,1,66,8,4,NA,NA,04/02/2024,43,75.733,Buena,Regular,Buena,Buena,Buena,Regular
NA,00:00:00,1,61,9,4,NA,NA,05/02/2024,52,75.733,Buena,Regular,Buena,Buena,Regular,Regular
NA,01:00:00,1,19,10,4,NA,NA,05/02/2024,58,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,2,20,10,4,NA,NA,05/02/2024,61,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,5,16,11,6,NA,NA,05/02/2024,64,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,4,16,11,6,NA,NA,05/02/2024,67,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,7,14,9,6,NA,NA,05/02/2024,68,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,06:00:00,9,12,7,6,NA,NA,05/02/2024,68,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,07:00:00,4,17,5,6,NA,NA,05/02/2024,67,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,10,11,4,6,NA,NA,05/02/2024,65,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,16,10,4,6,NA,NA,05/02/2024,64,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,10:00:00,25,4,3,6,NA,NA,05/02/2024,64,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,11:00:00,26,4,3,6,NA,NA,05/02/2024,67,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,12:00:00,28,4,3,4,NA,NA,05/02/2024,68,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,13:00:00,29,4,2,4,NA,NA,05/02/2024,68,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,31,4,2,4,NA,NA,05/02/2024,68,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,15:00:00,31,5,2,4,NA,NA,05/02/2024,68,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,29,5,2,4,NA,NA,05/02/2024,70,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,29,5,1,4,NA,NA,05/02/2024,70,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,28,4,1,4,NA,NA,05/02/2024,70,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,25,6,2,4,NA,NA,05/02/2024,71,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,21,9,2,4,NA,NA,05/02/2024,71,75,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,20,7,2,4,NA,NA,05/02/2024,73,75,Buena,Buena,Buena,Buena,Regular,Regular
NA,22:00:00,19,6,2,4,NA,NA,05/02/2024,70,73,Buena,Buena,Buena,Buena,Regular,Regular
NA,23:00:00,19,5,2,4,NA,NA,05/02/2024,64,69,Buena,Buena,Buena,Buena,Regular,Regular
NA,00:00:00,19,5,2,4,NA,NA,06/02/2024,58,66,Buena,Buena,Buena,Buena,Regular,Regular
NA,01:00:00,22,3,2,4,NA,NA,06/02/2024,54,64,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,23,2,2,4,NA,NA,06/02/2024,52,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,24,2,2,4,NA,NA,06/02/2024,44,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,04:00:00,24,2,1,2,NA,NA,06/02/2024,41,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,05:00:00,15,7,1,2,NA,NA,06/02/2024,40,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,06:00:00,13,9,1,2,NA,NA,06/02/2024,39,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,07:00:00,11,11,1,2,NA,NA,06/02/2024,39,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,08:00:00,9,13,1,2,NA,NA,06/02/2024,39,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,09:00:00,14,11,2,2,NA,NA,06/02/2024,39,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,10:00:00,18,10,2,2,NA,NA,06/02/2024,38,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,11:00:00,24,7,3,2,NA,NA,06/02/2024,36,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,12:00:00,28,5,3,2,NA,NA,06/02/2024,35,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,13:00:00,30,7,3,2,NA,NA,06/02/2024,35,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,14:00:00,34,8,3,2,NA,NA,06/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,15:00:00,41,10,3,2,NA,NA,06/02/2024,33,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,16:00:00,57,6,3,2,NA,NA,06/02/2024,33,75.733,Regular,Buena,Buena,Buena,Buena,Regular
NA,17:00:00,55,5,3,2,NA,NA,06/02/2024,34,75.733,Regular,Buena,Buena,Buena,Buena,Regular
NA,18:00:00,46,6,2,2,NA,NA,06/02/2024,34,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,19:00:00,40,10,3,2,NA,NA,06/02/2024,35,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,20:00:00,16,69,4,2,NA,NA,06/02/2024,35,75.733,Buena,Regular,Buena,Buena,Buena,Regular
NA,21:00:00,1,69,5,2,NA,NA,06/02/2024,38,75.733,Buena,Regular,Buena,Buena,Buena,Regular
NA,22:00:00,5,20,5,2,NA,NA,06/02/2024,40,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,23:00:00,7,15,6,4,NA,NA,06/02/2024,43,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,00:00:00,6,16,6,4,NA,NA,07/02/2024,45,75.733,Buena,Buena,Buena,Buena,Buena,Regular
NA,01:00:00,1,19,7,4,NA,NA,07/02/2024,52,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,02:00:00,1,18,7,4,NA,NA,07/02/2024,55,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,03:00:00,4,16,7,4,NA,NA,07/02/2024,60,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,8,13,6,4,NA,NA,07/02/2024,63,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,05:00:00,7,13,5,4,NA,NA,07/02/2024,64,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,06:00:00,4,15,5,4,NA,NA,07/02/2024,65,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,07:00:00,1,19,5,4,NA,NA,07/02/2024,65,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,08:00:00,1,18,6,4,NA,NA,07/02/2024,70,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,09:00:00,2,63,7,4,NA,NA,07/02/2024,74,75.733,Buena,Regular,Buena,Buena,Regular,Regular
NA,10:00:00,5,64,8,6,NA,NA,07/02/2024,80,75.733,Buena,Regular,Buena,Buena,Regular,Regular
NA,11:00:00,20,18,8,6,NA,NA,07/02/2024,83,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,12:00:00,39,12,8,6,NA,NA,07/02/2024,84,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,13:00:00,55,8,8,6,NA,NA,07/02/2024,87,84,Regular,Buena,Buena,Buena,Regular,Regular
NA,14:00:00,61,6,8,6,NA,NA,07/02/2024,88,84,Regular,Buena,Buena,Buena,Regular,Regular
NA,15:00:00,55,4,7,6,NA,NA,07/02/2024,90,75.733,Regular,Buena,Buena,Buena,Regular,Regular
NA,16:00:00,53,4,6,6,NA,NA,07/02/2024,90,84,Regular,Buena,Buena,Buena,Regular,Regular
NA,17:00:00,46,4,4,6,NA,NA,07/02/2024,90,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,18:00:00,41,5,3,6,NA,NA,07/02/2024,88,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,19:00:00,35,9,3,6,NA,NA,07/02/2024,88,75.733,Buena,Buena,Buena,Buena,Regular,Regular
NA,20:00:00,28,16,3,6,NA,NA,07/02/2024,87,82,Buena,Buena,Buena,Buena,Regular,Regular
NA,21:00:00,5,76,4,6,NA,NA,07/02/2024,86,81,Buena,Regular,Buena,Buena,Regular,Regular
NA,22:00:00,1,78,7,6,NA,NA,07/02/2024,84,81,Buena,Regular,Buena,Buena,Regular,Regular
NA,23:00:00,1,74,9,6,NA,NA,07/02/2024,88,82,Buena,Regular,Buena,Buena,Regular,Regular
NA,00:00:00,1,70,10,6,NA,NA,08/02/2024,93,85,Buena,Regular,Buena,Buena,Regular,Regular
NA,01:00:00,1,66,11,6,NA,NA,08/02/2024,97,88,Buena,Regular,Buena,Buena,Regular,Regular
NA,02:00:00,3,64,12,6,NA,NA,08/02/2024,99,90,Buena,Regular,Buena,Buena,Regular,Regular
NA,03:00:00,5,19,12,8,NA,NA,08/02/2024,99,91,Buena,Buena,Buena,Buena,Regular,Regular
NA,04:00:00,7,17,12,8,NA,NA,08/02/2024,101,91,Buena,Buena,Buena,Buena,Mala,Regular
NA,05:00:00,9,14,11,8,NA,NA,08/02/2024,101,93,Buena,Buena,Buena,Buena,Mala,Regular
NA,06:00:00,4,19,9,8,NA,NA,08/02/2024,102,94,Buena,Buena,Buena,Buena,Mala,Regular
NA,07:00:00,3,19,7,8,NA,NA,08/02/2024,102,94,Buena,Buena,Buena,Buena,Mala,Regular
NA,08:00:00,1,62,7,6,NA,NA,08/02/2024,102,93,Buena,Regular,Buena,Buena,Mala,Regular
